timestep,HoeffdingTreeClassifier,GaussianNB,Perceptron
4253,0.9153538678579826,0.9101810486715259,0.9581471902186691
4254,0.9153737658674189,0.9102021626704279,0.9581570286788904
4255,0.9153936545240893,0.9099882491186839,0.9581668625146886
4256,0.9154135338345865,0.9100093984962406,0.9581766917293233
4257,0.9154334038054969,0.9100305379375146,0.9581865163260512
4258,0.9154532644434007,0.909816815406294,0.9581963363081258
4259,0.915473115754872,0.9098379901385302,0.9582061516787979
4260,0.9154929577464789,0.9098591549295775,0.9582159624413146
4261,0.915512790424783,0.9098803097864351,0.9582257685989204
4262,0.9155326137963398,0.9096668230877523,0.9582355701548568
4263,0.9155524278676987,0.909688013136289,0.9582453671123622
4264,0.9155722326454033,0.9097091932457786,0.9582551594746717
4265,0.9155920281359906,0.909495896834701,0.9582649472450175
4266,0.9156118143459916,0.9095171120487576,0.9582747304266291
4267,0.9156315912819311,0.9095383173189595,0.9582845090227325
4268,0.915651358950328,0.9095595126522962,0.9582942830365511
4269,0.9154368704614664,0.9093464511595222,0.9580698055750761
4270,0.9154566744730679,0.9093676814988291,0.95807962529274
4271,0.9154764692109576,0.9093889018965113,0.9580894404120814
4272,0.915496254681648,0.9094101123595506,0.9580992509363296
4273,0.9155160308916452,0.9094313128949216,0.9581090568687105
4274,0.9155357978474497,0.9094525035095928,0.9581188582124474
4275,0.9155555555555556,0.9094736842105263,0.9581286549707603
4276,0.9155753040224509,0.9094948550046773,0.9581384471468662
4277,0.9155950432546177,0.9095160158989947,0.9581482347439795
4278,0.915614773258532,0.9095371669004207,0.9581580177653108
4279,0.9156344940406637,0.9095583080158915,0.9581677962140687
4280,0.9156542056074767,0.9095794392523364,0.9581775700934579
4281,0.9156739079654287,0.9096005606166784,0.9581873394066807
4282,0.9156936011209715,0.9096216721158337,0.958197104156936
4283,0.915713285080551,0.9096427737567125,0.9582068643474201
4284,0.9157329598506069,0.9096638655462185,0.9582166199813259
4285,0.915752625437573,0.9096849474912485,0.9582263710618436
4286,0.9157722818478768,0.9097060195986935,0.9582361175921605
4287,0.9157919290879403,0.9097270818754374,0.9582458595754607
4288,0.9158115671641791,0.9097481343283582,0.9582555970149254
4289,0.915831196083003,0.9097691769643274,0.9582653299137328
4290,0.9158508158508158,0.9097902097902097,0.9582750582750583
4291,0.9158704264740154,0.9098112328128641,0.9582847821020741
4292,0.9158900279589934,0.9098322460391426,0.9582945013979497
4293,0.9159096203121361,0.909853249475891,0.9583042161658514
4294,0.915929203539823,0.9098742431299488,0.9583139264089428
4295,0.9159487776484284,0.9098952270081491,0.9580908032596042
4296,0.9157355679702048,0.909683426443203,0.9578677839851024
4297,0.9157551780311846,0.9097044449616011,0.9578775890155923
4298,0.9157747789669614,0.9097254536993951,0.9578873894834807
4299,0.9157943707839032,0.9097464526634101,0.9578971853919516
4300,0.9158139534883721,0.9097674418604651,0.957906976744186
4301,0.915833527086724,0.9095559172285514,0.957916763543362
4302,0.9158530915853091,0.9095769409576941,0.9579265457926546
4303,0.9158726469904718,0.9095979549151755,0.9579363234952358
4304,0.9158921933085502,0.9096189591078067,0.9579460966542751
4305,0.9159117305458769,0.9094076655052264,0.9579558652729384
4306,0.9159312587087785,0.9091964700418022,0.9579656293543892
4307,0.9159507778035756,0.909217552820989,0.9579753889017878
4308,0.9159702878365831,0.909238625812442,0.9579851439182916
4309,0.91598978881411,0.9092596890229752,0.957994894407055
4310,0.9160092807424594,0.9092807424593967,0.9580046403712297
4311,0.9160287636279285,0.9093017861285084,0.9580143818139643
4312,0.9160482374768089,0.9093228200371057,0.9580241187384044
4313,0.9158358451194064,0.9091119870159982,0.958033851147693
4314,0.9158553546592489,0.9091330551692165,0.9580435790449698
4315,0.9158748551564311,0.9091541135573581,0.958053302433372
4316,0.9158943466172382,0.9091751621872104,0.9580630213160334
4317,0.9159138290479499,0.9091962010655548,0.9580727356960852
4318,0.9159333024548402,0.9092172301991662,0.9580824455766559
4319,0.9157212317666127,0.9092382495948136,0.9580921509608705
4320,0.9157407407407407,0.9092592592592592,0.9581018518518518
4321,0.9157602406850266,0.9092802591992595,0.9581115482527193
4322,0.9157797316057381,0.9093012494215641,0.9581212401665895
4323,0.9157992135091372,0.909322229932917,0.9581309275965765
4324,0.9158186864014801,0.9093432007400555,0.9581406105457909
4325,0.9158381502890174,0.909364161849711,0.958150289017341
4326,0.9158576051779935,0.9093851132686084,0.9581599630143319
4327,0.9156459440721054,0.9091749480009245,0.958169632539866
4328,0.9156654343807763,0.9091959334565619,0.9581792975970426
4329,0.9156849156849157,0.9092169092169092,0.9581889581889582
4330,0.9157043879907621,0.9090069284064665,0.9581986143187067
4331,0.9157238513045486,0.9090279381205264,0.9582082659893789
4332,0.9157433056325023,0.9090489381348107,0.9582179132040628
4333,0.9157627509808447,0.9090699284560351,0.9582275559658435
4334,0.9157821873557914,0.9090909090909091,0.9582371942778034
4335,0.9158016147635525,0.9091118800461361,0.9582468281430219
4336,0.9158210332103321,0.9091328413284133,0.9582564575645757
4337,0.9158404427023288,0.9091537929444317,0.9582660825455384
4338,0.9156293222683264,0.908944213923467,0.9582757030889811
4339,0.9156487669970039,0.90896519935469,0.9582853191979719
4340,0.915668202764977,0.9089861751152074,0.958294930875576
4341,0.9156876295784382,0.9090071412117023,0.958304538124856
4342,0.9154767388300322,0.90879778903731,0.9583141409488715
4343,0.915496200782869,0.9088187888556297,0.9583237393506793
4344,0.9155156537753223,0.9088397790055248,0.9583333333333334
4345,0.9155350978135788,0.9086306098964326,0.9583429228998849
4346,0.9155545329038196,0.9086516336861482,0.9583525080533825
4347,0.9155739590522199,0.9086726478030825,0.9583620887968715
4348,0.9155933762649494,0.9086936522539099,0.9583716651333947
4349,0.915612784548172,0.9087146470452978,0.9583812370659922
4350,0.915632183908046,0.9087356321839081,0.9583908045977011
4351,0.915651574350724,0.9087566076763962,0.958400367731556
4352,0.9156709558823529,0.9087775735294118,0.9584099264705882
4353,0.9156903285090742,0.908798529749598,0.9584194808178268
4354,0.9157096922370235,0.9088194763435921,0.9584290307762977
4355,0.9157290470723306,0.9088404133180252,0.9584385763490241
4356,0.9157483930211203,0.9088613406795225,0.9584481175390266
4357,0.9157677300895112,0.9088822584347028,0.958457654349323
4358,0.9157870582836163,0.908903166590179,0.958467186782928
4359,0.9158063776095434,0.908694654737325,0.9584767148428539
4360,0.9158256880733945,0.9087155963302752,0.9584862385321101
4361,0.9158449896812658,0.9087365283191928,0.9584957578537033
4362,0.915864282439248,0.9087574507106831,0.9585052728106374
4363,0.9158835663534265,0.9087783635113454,0.9585147834059133
4364,0.9159028414298809,0.9087992667277727,0.9585242896425298
4365,0.915922107674685,0.9088201603665521,0.9585337915234823
4366,0.9159413650939074,0.9086120018323408,0.9585432890517637
4367,0.9159606136936111,0.9084039386306388,0.9585527822303641
4368,0.9159798534798534,0.9084249084249084,0.9585622710622711
4369,0.9159990844586862,0.9084458686198215,0.9585717555504693
4370,0.9160183066361556,0.9084668192219679,0.9585812356979405
4371,0.9160375200183024,0.9084877602379319,0.9585907115076642
4372,0.9160567246111619,0.9085086916742909,0.9586001829826166
4373,0.9160759204207638,0.9085296135376172,0.9586096501257718
4374,0.9160951074531322,0.9085505258344765,0.9586191129401006
4375,0.9161142857142857,0.9085714285714286,0.9586285714285714
4376,0.9161334552102377,0.9085923217550275,0.9586380255941499
4377,0.9161526159469957,0.9086132053918209,0.958647475439799
4378,0.9161717679305619,0.9084056646870717,0.9586569209684788
4379,0.9161909111669331,0.9084265814112811,0.9586663621831468
4380,0.9159817351598174,0.9082191780821918,0.958675799086758
4381,0.916000913033554,0.9082401278246975,0.9586852316822643
4382,0.9160200821542674,0.9082610680054769,0.9586946599726153
4383,0.9160392425279489,0.9082819986310746,0.9587040839607575
4384,0.916058394160584,0.9083029197080292,0.958713503649635
4385,0.9160775370581528,0.9083238312428734,0.9587229190421893
4386,0.9160966712266302,0.908344733242134,0.9587323301413588
4387,0.9161157966719854,0.9083656257123319,0.9587417369500798
4388,0.9161349134001823,0.9083865086599817,0.9587511394712853
4389,0.9161540214171793,0.9084073820915927,0.9587605377079061
4390,0.9161731207289294,0.9084282460136675,0.9587699316628702
4391,0.9161922113413801,0.9084491004327032,0.9587793213391027
4392,0.9162112932604736,0.9084699453551912,0.9587887067395264
4393,0.9162303664921466,0.9084907807876167,0.9587980878670612
4394,0.9162494310423305,0.9085116067364588,0.9588074647246245
4395,0.9162684869169511,0.9085324232081912,0.9588168373151308
4396,0.9160600545950864,0.9083257506824386,0.9588262056414922
4397,0.9160791448715033,0.9083465999545144,0.9588355697066181
4398,0.9160982264665757,0.9083674397453388,0.9588449295134152
4399,0.9158899749943169,0.9081609456694704,0.9588542850647874
4400,0.9159090909090909,0.9081818181818182,0.9588636363636364
4401,0.915928198136787,0.9082026812088162,0.9588729834128608
4402,0.9159472966833258,0.9082235347569286,0.9586551567469332
4403,0.9159663865546218,0.9082443788326141,0.958664546899841
4404,0.915985467756585,0.9082652134423251,0.9586739327883742
4405,0.9160045402951191,0.9082860385925086,0.958683314415437
4406,0.9160236041761235,0.9083068542896051,0.958692691783931
4407,0.9160426594054912,0.9083276605400499,0.9587020648967551
4408,0.9160617059891107,0.9083484573502723,0.9587114337568058
4409,0.9160807439328646,0.9083692447266954,0.9587207983669767
4410,0.9158730158730158,0.9081632653061225,0.9587301587301588
4411,0.9158920879619133,0.9081840852414419,0.9587395148492406
4412,0.915684496826836,0.9079782411604714,0.9587488667271079
4413,0.9154769997733968,0.9079990935871289,0.958758214366644
4414,0.915269596737653,0.9077933846850929,0.9587675577707295
4415,0.9152887882219706,0.9075877689694224,0.9587768969422423
4416,0.9153079710144928,0.907608695652174,0.958786231884058
4417,0.9153271451211229,0.9076296128594068,0.9587955625990491
4418,0.9151199637845179,0.9074241738343142,0.958804889090086
4419,0.9151391717583164,0.9074451233310704,0.9588142113600362
4420,0.915158371040724,0.9074660633484163,0.9588235294117647
4421,0.9151775616376385,0.9074869938927844,0.9588328432481339
4422,0.9151967435549525,0.9075079149706016,0.9588421528720036
4423,0.915215916798553,0.9075288265882885,0.9588514582862311
4424,0.9152350813743219,0.9075497287522604,0.9588607594936709
4425,0.9152542372881356,0.9075706214689265,0.9588700564971752
4426,0.9152733845458654,0.9075915047446904,0.9588793492995933
4427,0.9152925231533771,0.9076123785859499,0.9588886379037723
4428,0.9153116531165312,0.9076332429990966,0.9588979223125564
4429,0.9153307744411832,0.9074283133890269,0.9589072025287876
4430,0.9153498871331829,0.90744920993228,0.9589164785553047
4431,0.9153689911983751,0.9074700970435567,0.9589257503949447
4432,0.9153880866425993,0.9074909747292419,0.9589350180505415
4433,0.9154071734716897,0.907511842995714,0.9589442815249267
4434,0.915426251691475,0.9073071718538566,0.9589535408209292
4435,0.915445321307779,0.9071025930101465,0.9589627959413755
4436,0.9154643823264202,0.9071235347159603,0.9589720468890893
4437,0.9154834347532116,0.9071444669821952,0.958981293666892
4438,0.9155024785939613,0.9071653898152321,0.9589905362776026
4439,0.9155215138544718,0.9071863032214462,0.958999774724037
4440,0.9155405405405406,0.9072072072072072,0.959009009009009
4441,0.9155595586579599,0.9072281017788786,0.9590182391353299
4442,0.9155785682125169,0.9070238631247186,0.9590274651058082
4443,0.9155975692099932,0.907044789556606,0.9590366869232501
4444,0.9156165616561656,0.9070657065706571,0.959045904590459
4445,0.9156355455568054,0.9070866141732283,0.9590551181102362
4446,0.9156545209176788,0.9071075123706702,0.9590643274853801
4447,0.9156734877445469,0.9071284011693277,0.9590735327186868
4448,0.9156924460431655,0.9071492805755396,0.9590827338129496
4449,0.9157113958192852,0.9069453809844908,0.9590919307709598
4450,0.9157303370786517,0.9069662921348315,0.9591011235955056
4451,0.9157492698270052,0.9069871938890137,0.9591103122893732
4452,0.9157681940700808,0.9070080862533693,0.9591194968553459
4453,0.9157871098136088,0.9070289692342242,0.9591286772962048
4454,0.9158060170633139,0.9070498428378985,0.9591378536147284
4455,0.9158249158249159,0.9068462401795735,0.958922558922559
4456,0.9158438061041293,0.906867145421903,0.9587073608617595
4457,0.9158626879066637,0.9068880412833744,0.9587166255328696
4458,0.9158815612382234,0.9069089277703006,0.9587258860475549
4459,0.9159004261045077,0.9069298048889886,0.9585108768782238
4460,0.9159192825112108,0.9069506726457399,0.9585201793721974
4461,0.9159381304640215,0.9069715310468505,0.9585294776955839
4462,0.915956969968624,0.9069923800986105,0.9585387718511879
4463,0.9159758010306969,0.9067891552767197,0.9585480618418104
4464,0.915994623655914,0.9068100358422939,0.9585573476702509
4465,0.916013437849944,0.9068309070548712,0.9585666293393057
4466,0.9160322436184505,0.9068517689207345,0.958575906851769
4467,0.916051040967092,0.9068726214461608,0.958585180210432
4468,0.916069829901522,0.9066696508504923,0.9585944494180841
4469,0.9160886104273886,0.9064667710897293,0.9586037144775117
4470,0.9161073825503355,0.9064876957494408,0.9586129753914989
4471,0.9161261462760009,0.9065086110489823,0.9586222321628272
4472,0.9161449016100179,0.9065295169946332,0.9586314847942755
4473,0.9161636485580148,0.9065504135926671,0.9586407332886207
4474,0.9161823871256146,0.9065713008493518,0.9586499776486366
4475,0.9162011173184358,0.9063687150837989,0.958659217877095
4476,0.9162198391420912,0.9063896336014299,0.9586684539767649
4477,0.916238552602189,0.9064105427741791,0.9586776859504132
4478,0.9162572577043323,0.9064314426083073,0.958686913800804
4479,0.9162759544541192,0.9064523331100692,0.9586961375306988
4480,0.9160714285714285,0.90625,0.9584821428571428
4481,0.9160901584467753,0.9062709216692703,0.9584914081678196
4482,0.9161088799643017,0.9062918340026773,0.9585006693440429
4483,0.9159045282177114,0.9060896720945795,0.9582868614766897
4484,0.9159232827832292,0.9061106155218555,0.9582961641391614
4485,0.9159420289855073,0.9061315496098105,0.9583054626532888
4486,0.9159607668301382,0.9061524743646902,0.9583147570218458
4487,0.9157566302652106,0.9059505237352351,0.9581011811901048
4488,0.9155525846702317,0.9057486631016043,0.9581105169340464
4489,0.9155713967476052,0.9057696591668523,0.958119848518601
4490,0.9155902004454343,0.9057906458797328,0.9581291759465479
4491,0.9156089957693164,0.905811623246493,0.9581384992206635
4492,0.9156277827248441,0.9058325912733749,0.9581478183437222
4493,0.9156465613176051,0.9056309815268195,0.9581571333184954
4494,0.915665331553182,0.9056519804183356,0.9581664441477525
4495,0.9156840934371524,0.9056729699666296,0.9581757508342603
4496,0.915702846975089,0.905693950177936,0.958185053380783
4497,0.9157215921725594,0.9057149210584834,0.9581943517900823
4498,0.9157403290351267,0.9057358826144953,0.9582036460649177
4499,0.9157590575683485,0.9057568348521894,0.9582129362080463
4500,0.9157777777777778,0.9057777777777778,0.9582222222222222
4501,0.9157964896689624,0.9057987113974673,0.9582315041101978
4502,0.9158151932474455,0.9058196357174589,0.9582407818747224
4503,0.9158338885187652,0.9056184765711748,0.9582500555185431
4504,0.9158525754884547,0.9056394316163411,0.9582593250444049
4505,0.9158712541620422,0.9056603773584906,0.95826859045505
4506,0.9156679982245894,0.9056813138038171,0.9582778517532179
4507,0.9156867095629021,0.9057022409585089,0.9582871089416464
4508,0.9157054125998225,0.9057231588287489,0.9582963620230701
4509,0.9157241073408738,0.9055222887558216,0.9583056110002218
4510,0.9157427937915743,0.9055432372505543,0.9583148558758315
4511,0.9157614719574374,0.9053424961205941,0.958324096652627
4512,0.9157801418439716,0.905363475177305,0.9583333333333334
4513,0.9157988034566807,0.9053844449368491,0.9583425659206736
